participant_id,BrowLowererL,BrowLowererR,CheekPuffL,CheekPuffR,CheekRaiserL,CheekRaiserR,CheekSuckL,CheekSuckR,ChinRaiserB,ChinRaiserT,DimplerL,DimplerR,EyesClosedL,EyesClosedR,EyesLookDownL,EyesLookDownR,EyesLookLeftL,EyesLookLeftR,EyesLookRightL,EyesLookRightR,EyesLookUpL,EyesLookUpR,InnerBrowRaiserL,InnerBrowRaiserR,JawDrop,JawSidewaysLeft,JawSidewaysRight,JawThrust,LidTightenerL,LidTightenerR,LipCornerDepressorL,LipCornerDepressorR,LipCornerPullerL,LipCornerPullerR,LipFunnelerLB,LipFunnelerLT,LipFunnelerRB,LipFunnelerRT,LipPressorL,LipPressorR,LipPuckerL,LipPuckerR,LipStretcherL,LipStretcherR,LipSuckLB,LipSuckLT,LipSuckRB,LipSuckRT,LipTightenerL,LipTightenerR,LipsToward,LowerLipDepressorL,LowerLipDepressorR,MouthLeft,MouthRight,NoseWrinklerL,NoseWrinklerR,OuterBrowRaiserL,OuterBrowRaiserR,UpperLidRaiserL,UpperLidRaiserR,UpperLipRaiserL,UpperLipRaiserR,AU1,AU2,AU4,AU5,AU6,AU7,AU8,AU9,AU10,AU12,AU14,AU15,AU16,AU17,AU18,AU20,AU22,AU23,AU24,AU26,AU28,AU43
10,-0.2156563679600368,-0.21138923701431245,-0.0014058317853509236,-0.0016345032158644193,0.022320287923018156,0.044874357990920544,0.0,0.0,-0.18617842985030827,-0.12713911795599475,0.07840213769328061,0.07285904208284001,-0.021145622040532795,-0.015671864854142476,0.0022782661175976184,0.0002339452654725038,0.08565066531300543,0.13224804478231814,-0.024023361566166065,0.023189918898666936,-0.03766347545509535,-0.03825486920153104,-0.08170807583762023,-0.06831094396652589,0.009191993452176056,-0.0030879036761306245,-0.0018716228634230538,0.0018455502873974035,-0.17784024391696596,-0.2035320537106003,-0.11132246833111249,-0.11169654740299723,0.0884691015298531,0.08880941896861826,1.3010539058975145e-18,-0.0027392497047896134,-0.0004970689346871222,-0.0020402443268153704,-0.000765470591244594,-0.00016820079598265,-0.012282774450368602,-0.00763185497192496,0.03051937196405946,0.02847849073872468,0.07015529827137168,0.026021951617848826,0.05013854241309067,0.019862458271799315,-0.0017657758440144113,-0.0004988775636581067,0.006246467190794633,0.11178255089378113,0.11053493588193315,0.003354548865437744,2.80349776738041e-38,-0.015804008489643223,-0.018491406093227164,0.03369424624494665,0.01795724325832755,0.16876491732562382,0.1674083534390472,0.10253071178234,0.09053905996613074,-0.07500950990207306,0.025825744751637104,-0.21352280248717462,0.16808663538233548,0.03359732295696932,-0.19068614881378315,0.006246467190794633,-0.017147707291435194,0.09653488587423537,0.08863926024923569,0.0756305898880603,-0.11150950786705487,0.11115874338785715,-0.15665877390315153,-0.009957314711146782,0.02949893135139207,-0.001319140741573026,-0.001132326703836259,-0.00046683569361362197,0.009191993452176056,0.04154456264352763,-0.018408743447337637
13,0.09949801799106325,0.10323002980681689,-0.0029024102588606866,-0.003029541762985672,0.017458024079872625,0.017849685175363728,-1.4012984643248168e-46,1.4012984643248168e-46,0.0078320954167648,0.027545319681808733,-0.04500759758315091,-0.042062426229500294,0.016249993510837127,-0.010803966667826275,0.0032365876993242157,0.0007487756200134733,0.0007224929961375925,0.009181580378984401,-0.005753150899739323,0.0030668381523961882,-0.054217499239991085,-0.05392994378382965,-0.01838170853341792,-0.027295098800339406,-0.006595632178273532,0.0018663154627321897,-0.0005972158620874239,-0.058362192586468783,-0.05662355299979577,0.06190847317667092,0.03612247568585492,0.0385139496540296,-0.06371752648048035,-0.06338518617551624,-2.3539176603207984e-25,-0.0014125279613193293,-6.530220398015303e-14,-0.0012069433167318806,0.0065169658414793346,0.006024460545507401,0.03314272361717108,0.03298595854950725,-0.006740098750758669,-0.00365588575882482,-0.04068250881440083,0.031796452691778554,-0.02821029827183033,0.029100817395786516,-0.006847913681014846,-0.008239497728651584,-4.536586968848649e-05,-0.02169119242328042,-0.020482456994733694,0.0033342064972984413,0.0008994634793812102,0.3641795775371521,0.35877947330180887,-0.03106943388178479,-0.039711601843543276,0.0948761224990822,-0.04202928190430011,0.10912385608203445,0.12182152414251812,-0.022838403666878664,-0.035390517862664034,0.10136402389894006,0.026423420297390976,0.01765385462761815,0.0026424600884376037,-4.536586968848649e-05,0.3614795254194805,0.11547269011227623,-0.0635513563279983,-0.0435350119063256,0.03731821266994226,-0.021086824709007055,0.01768870754928681,0.033064341083339166,-0.005197992254791744,-0.0006548678195291281,-0.007543705704833217,0.006270713193493369,-0.006595632178273532,-0.0019988842496665438,0.002723013421505424
15,0.09198979846930416,0.08707495669061699,0.0010097789426116166,0.0017246279715598621,0.06990743453303977,0.0742569925884406,0.0,0.0,0.04794038870368264,0.07062545245320245,-0.013508544897825922,-0.017339037546503296,-0.01771793941295094,-0.1244270400192665,0.09074016292080866,0.10074958018764543,-0.08095675722385447,-0.11505937823094428,0.07817379799380432,0.04366076911877219,-0.03597202556362996,-0.035801684639106164,0.02730574899893886,0.010196222698849473,0.021262910370810382,0.005881826416952148,0.0046147167379551835,0.003519380775608194,0.0761522197183998,0.07145468641380526,0.01794373802064608,0.015688980121085685,-0.08239024797854344,-0.09198739580767523,-1.1480362037461757e-30,0.011470534383251192,-1.2641476908582562e-30,0.008972522236934786,0.022520269112167486,0.0228760021358732,0.10108311160569006,0.10314429120757887,-0.00656039788314699,-0.012512149336756317,-0.09614724058039126,-0.00839158132281835,-0.09014189826636543,-0.0014361932405117864,0.02684610497210603,0.02217016657106265,0.00918658442872887,0.022619472667791612,0.01877515552658409,-0.0010005773201081421,-0.0025927705589494435,0.17437469537651873,0.18443554154035188,0.002628410487874309,-0.00042285853529344794,0.00020119563796284698,0.005391858341858393,-0.032915868969754986,-0.024072385014605374,0.018750985848894165,0.0011027759762904305,0.08953237757996058,0.0027965269899106193,0.07208221356074007,0.07380345306610248,0.00918658442872887,0.17940511845843526,-0.02849412699218018,-0.08718882189310931,-0.015423791222164609,0.016816359070865882,0.020697314097187853,0.05928292057844253,0.10211370140663446,-0.009536273609951653,0.005110764155046494,0.02450813577158434,0.022698135624020344,0.021262910370810382,-0.049029228352521714,-0.07107248971610872
