participant_id,BrowLowererL,BrowLowererR,CheekPuffL,CheekPuffR,CheekRaiserL,CheekRaiserR,CheekSuckL,CheekSuckR,ChinRaiserB,ChinRaiserT,DimplerL,DimplerR,EyesClosedL,EyesClosedR,EyesLookDownL,EyesLookDownR,EyesLookLeftL,EyesLookLeftR,EyesLookRightL,EyesLookRightR,EyesLookUpL,EyesLookUpR,InnerBrowRaiserL,InnerBrowRaiserR,JawDrop,JawSidewaysLeft,JawSidewaysRight,JawThrust,LidTightenerL,LidTightenerR,LipCornerDepressorL,LipCornerDepressorR,LipCornerPullerL,LipCornerPullerR,LipFunnelerLB,LipFunnelerLT,LipFunnelerRB,LipFunnelerRT,LipPressorL,LipPressorR,LipPuckerL,LipPuckerR,LipStretcherL,LipStretcherR,LipSuckLB,LipSuckLT,LipSuckRB,LipSuckRT,LipTightenerL,LipTightenerR,LipsToward,LowerLipDepressorL,LowerLipDepressorR,MouthLeft,MouthRight,NoseWrinklerL,NoseWrinklerR,OuterBrowRaiserL,OuterBrowRaiserR,UpperLidRaiserL,UpperLidRaiserR,UpperLipRaiserL,UpperLipRaiserR,AU1,AU2,AU4,AU5,AU6,AU7,AU8,AU9,AU10,AU12,AU14,AU15,AU16,AU17,AU18,AU20,AU22,AU23,AU24,AU26,AU28,AU43
13,-0.10019051598565058,-0.09517571317355761,0.004319075548806615,0.0022181889754494693,-0.14912913020234553,-0.12011709982374061,3.503246160812043e-46,-7.006492321624085e-46,0.2597779376544717,0.1990349847503088,-0.01332387561168509,-0.010875782573230547,-0.04352293911713646,-0.008551497871357122,0.00028850653570628576,-0.001455994143627646,-0.00045576204235355,-0.0019263940785701067,-0.10438331446299953,-0.10634045374851364,-0.0627171731631582,-0.06314939948109288,-0.00102829760908249,-0.0010860183218510085,-0.01101080637313208,-0.002368378096414111,-6.9080695959261584e-06,-0.002606065994165887,-0.05872792196072024,-0.14192055737691292,0.07704598718186592,0.08036833134660964,0.0022786569114013507,-0.0009845625040422017,-3.820354855440122e-14,0.0026154958852055896,-4.079496076412006e-14,-0.0006635541471183929,0.005063079591466242,0.00551621069713894,0.024047595048741453,0.02104853641835834,-0.0026704752467153563,-0.004334516681188809,-0.015474024670644848,-0.0771202304788555,-0.009221288772459965,-0.06887985824408438,-0.006989313979960043,-0.009068032104668142,-0.007584397386138631,-0.0013490046656796763,-0.001208909352240895,-0.008025596031383957,-0.0037540890671777837,-0.19746241251916097,-0.1883450499425332,-0.03293559335622914,-0.022718300152149554,-0.03009308385565687,-0.13973834564266452,-0.1369186813178658,-0.1513470113863756,-0.0010571579654667493,-0.027826946754189348,-0.0976831145796041,-0.08491571474916072,-0.13462311501304308,-0.1003242396688166,-0.007584397386138631,-0.19290373123084714,-0.14413284635212073,0.0006470472036795728,-0.012099829092457817,0.0787071592642378,-0.0012789570089602857,0.22940646120239028,0.0225480657335499,-0.0035024959639520827,0.0004879854345020496,-0.008028673042314093,0.0052896451443025915,-0.01101080637313208,-0.04267385054151117,-0.02603721849424679
23,0.02598170964585561,-0.03670161150986234,0.06660080728855396,0.06868942811753433,-0.09318121485412123,-0.09640287669996422,1.1860239136422541e-35,-1.401298464324817e-45,0.15092018095696164,0.10826724415851965,0.02152608428044965,0.017259845702823476,-0.05512018503752967,-0.037674622497583576,-0.01178033334251928,-0.018801052338757784,0.021734640167819105,0.060200843185238134,-0.06182882757857441,-0.02295953359247908,0.0,0.0,0.0879718100795161,0.08257983798497276,-0.021052183697207107,0.011012768472883405,0.018909263105403338,-0.09397332881729521,0.011442317772242805,-0.055423100768691946,-0.0177932952423362,-0.007785810359840981,0.0015670110479080457,0.005860113867219907,2.426019109601489e-12,0.010477656225648715,1.9120242098187395e-12,0.003087890536332849,-0.015605387563635251,-0.015563899544585664,0.014302070760002863,0.01778163891484862,-0.03987835692759189,-0.03633956792764365,0.10162913273840989,0.008765626405065542,0.09369925856299231,0.006306536083353527,0.020463141887621026,0.01864872572571663,0.005576368276443748,-0.07138280015112532,-0.07362696136517277,-0.0012854652206890855,-0.0006007968193974937,-0.20007644639812902,-0.19966247010816007,-0.02395692605737502,-0.011446204389985434,-0.00024106693362690643,-0.00031657721953239125,-0.11663984966774785,-0.12033072937693862,0.0852758240322444,-0.017701565223680233,-0.005359950932003421,-0.00027882207657964884,-0.09479204577704264,-0.02199039149822457,0.005576368276443748,-0.19986945825314456,-0.11848528952234322,0.0037135624575639903,0.019392964991636563,-0.012789552801088587,-0.07250488075814905,0.12959371255774066,0.016041854837425745,-0.038108962427617764,0.003391386691579902,0.01955593380666883,-0.015584643554110458,-0.021052183697207107,0.052600138447455314,-0.04639740376755662
