participant_id,BrowLowererL,BrowLowererR,CheekPuffL,CheekPuffR,CheekRaiserL,CheekRaiserR,CheekSuckL,CheekSuckR,ChinRaiserB,ChinRaiserT,DimplerL,DimplerR,EyesClosedL,EyesClosedR,EyesLookDownL,EyesLookDownR,EyesLookLeftL,EyesLookLeftR,EyesLookRightL,EyesLookRightR,EyesLookUpL,EyesLookUpR,InnerBrowRaiserL,InnerBrowRaiserR,JawDrop,JawSidewaysLeft,JawSidewaysRight,JawThrust,LidTightenerL,LidTightenerR,LipCornerDepressorL,LipCornerDepressorR,LipCornerPullerL,LipCornerPullerR,LipFunnelerLB,LipFunnelerLT,LipFunnelerRB,LipFunnelerRT,LipPressorL,LipPressorR,LipPuckerL,LipPuckerR,LipStretcherL,LipStretcherR,LipSuckLB,LipSuckLT,LipSuckRB,LipSuckRT,LipTightenerL,LipTightenerR,LipsToward,LowerLipDepressorL,LowerLipDepressorR,MouthLeft,MouthRight,NoseWrinklerL,NoseWrinklerR,OuterBrowRaiserL,OuterBrowRaiserR,UpperLidRaiserL,UpperLidRaiserR,UpperLipRaiserL,UpperLipRaiserR,AU1,AU2,AU4,AU5,AU6,AU7,AU8,AU9,AU10,AU12,AU14,AU15,AU16,AU17,AU18,AU20,AU22,AU23,AU24,AU26,AU28,AU43
10,-0.13328277872771854,-0.1680198619301333,-9.305259107302374e-32,-5.984003916656124e-08,0.09341572597622871,0.10847181342542167,0.0,0.0,-0.0030656236296885226,0.0774453080664927,0.21340052717635355,0.2018423389405623,-0.006486610997914519,0.002872623464013277,0.0010136172485848331,0.000632046698592617,-0.04104775707585049,-0.06932873442872532,0.06393968727287655,0.03588630144173899,-0.07258486814288417,-0.07172305296222073,-0.021467107937011558,-0.01912626108376937,0.1463895038287496,-0.00037957877438101335,0.0022078038829600457,0.011438710897474948,-0.04917383647213375,0.05207609224857551,-0.006966630982545524,-0.0013680674026254093,0.11708170726621273,0.11297882154113399,-2.498958573207217e-38,0.0002662169664575041,-2.40807184174448e-38,-6.09298031695554e-32,-2.2101955359686798e-33,-2.08954525654568e-08,0.001706529222277219,-2.08954525654568e-08,0.03900113895626501,0.04448517899678316,0.07180726238422926,0.047278472640233535,0.058845546748489144,0.04120876798674822,-2.7677146929012935e-32,-1.930354102918468e-33,0.003655272652395073,0.09390469493267875,0.09240508278335091,-0.0011982053279239787,1.0175941252455299e-11,-0.03940786286041712,-0.039044901167658574,-0.015358621707252981,-0.012109603823032937,-0.10689194826849682,-0.04773184510252092,0.18853542486442432,0.1981182705792081,-0.02029668451039046,-0.013734112765142956,-0.15065132032892592,-0.07731189668550888,0.10094376970082525,0.0014511278882208822,0.003655272652395073,-0.03922638201403785,0.19332684772181624,0.11503026440367335,0.20762143305845793,-0.004167349192585467,0.09315488885801483,0.037189842218402096,0.0008532541634123268,0.04174315897652408,6.655424161437602e-05,-1.4803750515965702e-32,-1.04477262827284e-08,0.1463895038287496,0.054785012439925035,-0.0018069937669506209
15,0.05377247212066627,0.026379841861004616,-0.005182794975131808,-0.003393100003071297,0.42648888185620304,0.42284953186909363,0.00026428400349686447,0.0,-0.06735142251010859,-0.07165746327649992,0.15347489225464064,0.15447123435455956,0.016085744908256448,0.07690433868499819,0.04476565684835164,0.056983021943209075,-0.0610840735460321,-0.0909105845214799,0.044081864880315964,0.014056290819620083,0.011281984263961712,0.01128535990642073,0.01918839241440547,0.003734743544065505,0.05185668432892877,-0.002486261346357499,0.003360217242575951,-0.020124146137152285,0.3170645816231263,0.2072300082339651,-0.05245702624020244,-0.04898004075294176,0.5153175678080688,0.5238049718618006,-0.024053912574233907,-0.011924899607532945,-0.024687455156532024,-0.016336444779898922,0.00016730618131988043,0.001397665357527611,-0.003948274100452261,-0.004751481704192764,0.04655824485875136,0.04978697059929779,0.19002966177286,0.16823729248698027,0.15801689699493482,0.16728674680305022,-0.002099676250194299,-0.0009449570697900675,0.006228800383784497,0.23762743089736782,0.21922225452405808,0.0020717690632274625,0.0006787774642828999,-0.054974634081807736,-0.06933425443856145,-0.005565672835281098,-0.002822795606600488,0.0032996631494659253,0.002638747394492899,0.1708513283662314,0.15784421210905183,0.01146156797923549,-0.004194234220940793,0.04007615699083544,0.002969205271979413,0.4246692068626484,0.2621472949285456,0.006228800383784497,-0.062154444260184585,0.16434777023764163,0.5195612698349348,0.1539730633046001,-0.0507185334965721,0.22842484271071295,-0.06950444289330428,-0.004349877902322514,0.048172607729024555,-0.019250678029549446,-0.0015223166599921832,0.0007824857694237462,0.05185668432892877,0.17089264951445637,0.04649504179662733
27,-0.3713713188342809,-0.37478368389199657,-0.00011402597150400197,-0.0005074759090641416,-0.26375774294137955,-0.26927559028069176,0.0,-7.006492321624085e-46,-0.47490155770383313,-0.3739105479377335,0.08101670661165102,0.07801806312080255,-0.16098222006694418,-0.15824832882450815,-0.11005082889945089,-0.12754809393853367,-0.027418561353503394,-0.06893552054340639,0.05819585542194542,0.01694472665743279,0.017223451100289805,0.01721061430871485,0.03122130925536909,0.024209078152706332,0.16095667806142205,-0.004309823792846163,-0.006557537068723208,0.11327227400753385,0.1698401355554199,0.22049693391395717,-0.0049264548336699025,-0.01082387293739279,0.04540504031962578,0.03444409904173065,-1.8763294183617018e-05,-0.004434233386206928,-6.226436176483272e-44,-0.0012559198883470362,-0.1973947209419163,-0.199371974913045,-0.36787772126738505,-0.3555289260270431,0.04323123562077171,0.0493308063570282,-0.2559871964628009,-0.0571700266771467,-0.23796502589374796,-0.04543506088306681,-0.027966429886396072,-0.02500514629454012,-0.018611827725544577,0.05208565151326486,0.05421245122701607,-0.013796808612055914,-0.0055612662700922745,-0.3976998564011107,-0.3974694355539621,0.042129783838966726,-0.021556323626301353,0.0003213309211988404,-0.057733804572650364,-0.14424441682988348,-0.1460390517693667,0.02771519370403771,0.010286730106332687,-0.37307750136313866,-0.028706236825725758,-0.26651666661103557,0.1951685347346886,-0.018611827725544577,-0.3975846459775363,-0.14514173429962507,0.03992456968067823,0.07951738486622678,-0.007875163885531347,0.053149051370140456,-0.4244060528207833,-0.36170332364721414,0.04628102098889997,-0.0014272291421843955,-0.0264857880904681,-0.19838334792748066,0.16095667806142205,-0.14913932747919056,-0.15961527444572615
